Time,Injection EC,Net Flow,TL Interval Flow,TL Bottom Flow,TL Collar Flow,TL Interval EC,TL Bottom EC,TL Interval Pressure,TL Bottom Pressure,TL Packer Pressure,TL-TEC-INT-U,TL-TEC-INT-L,TL-TEC-BOT-U,TL-TEC-BOT-L,TN Interval Flow,TN Bottom Flow,TN Collar Flow,TN Interval EC,TN Bottom EC,TN Interval Pressure,TN Bottom Pressure,TN Packer Pressure,TN-TEC-INT-U,TN-TEC-INT-L,TN-TEC-BOT-U,TN-TEC-BOT-L,TC Interval Flow,TC Bottom Flow,TC Collar Flow,TC Interval EC,TC Bottom EC,TC Interval Pressure,TC Bottom Pressure,Injection Pressure,TC Packer Pressure,TC-TEC-INT-U,TC-TEC-INT-L,TC-TEC-BOT-U,TC-TEC-BOT-L,TU Interval Flow,TU Bottom Flow,TU Collar Flow,TU Interval EC,TU Bottom EC,TU Interval Pressure,TU Bottom Pressure,PT 403,TU Packer Pressure,TU-TEC-INT-U,TU-TEC-INT-L,TU-TEC-BOT-U,TU-TEC-BOT-L,TS Interval Flow,TS Bottom Flow,TS Collar Flow,TS Interval EC,TS Bottom EC,TS Interval Pressure,TS Bottom Pressure,PT 503,PT 504,TS Packer Pressure,TL Packer Center Depth,TN Packer Center Depth,TC Packer Center Depth,TU Packer Center Depth,TS Packer Center Depth,Phase,Total_Production_Flow,Pressure_Differential,Depth_Consistency_Flag,TC_Impedance_Proxy,TL Interval EC__MixFrac,TL Bottom EC__MixFrac,TN Interval EC__MixFrac,TN Bottom EC__MixFrac,TU Interval EC__MixFrac,TU Bottom EC__MixFrac,TS Interval EC__MixFrac,TS Bottom EC__MixFrac
2025-01-09 16:00:00,370.1124727291667,1.999940575277778,0.0067933647222222,0.0015455994444444,0.2480561208333333,2069.6202615525,452.7841019650001,4.531009050833333,29.406572704444443,1029.757695958611,26.01268190611111,26.04241689,26.007898180555554,26.058748496944443,0.5675397683333333,0.2356538355555555,0.0049714202777777,980.2370343788888,944.8945578180555,0.0,0.0,1002.5998641791668,28.324222311666663,29.99238771388889,30.1763380525,30.537345124722226,0.0,0.0303054552777777,0.0679598733333333,240.36641855083337,2078.2729381952777,4932.387025698056,57.33516738583333,4924.093856494167,5401.3113781025,41.136394680555554,48.34319067111111,48.97896387944444,39.355690375,0.0,0.0159522544444444,0.0042539886111111,2094.3159137977777,2249.999672,2340.7172605477776,10.392073514444444,2375.553348614722,2814.908181688889,25.213770989444445,25.277903301666665,25.291673069722226,25.277976617222222,0.0,0.0,0.0284066227777777,435.50393398166665,670.1505545094445,0.0,0.0,-41.60183981666666,131.95919805,5.376103551666667,170.2,133.6,142.0,177.8,,Hot Injection,0.5743331330555556,4337.781789094514,0,2465.0342377175916,0.0,0.10274335841919387,0.10819003010606491,0.4647657294362389,0.0008143724615749062,0.0,0.0,0.0
2025-01-09 17:00:00,370.1276026066667,2.0001655641666667,0.0067656513888888,0.001698995,0.2480904761111111,2069.639332631667,452.73886432111107,4.5023111091666665,29.419362451111112,1031.7465552899998,26.006432154444443,26.03539626555556,26.00103005361111,26.051992683611108,0.5677209888888889,0.2356406863888888,0.0052205508333333,978.8772605497222,945.1199679305556,0.0,0.0,1012.8910124625,28.312072242777777,29.985401805833337,30.168105308888887,30.532034094166665,0.0,0.0291888772222222,0.0680925497222222,240.9832081041667,2077.4238427094447,4932.588423499723,57.58046102972222,4924.745832822223,5400.208382190278,41.12023204305555,48.334035711666665,48.97080184222222,39.36756355833333,0.0,0.0160620611111111,0.0047819641666666,2094.3314547230557,2249.999672,2340.46669755,10.16796969111111,2375.2161862347225,2814.024294355556,25.21360580305555,25.277745073611108,25.291554449444444,25.278024850833333,0.0,0.0,0.0276906055555555,436.38453713555555,669.9957173158333,0.0,0.0,-41.227178572777774,132.53264079666667,5.506837192222222,170.2,133.6,142.0,177.8,,Hot Injection,0.5744866402777777,4338.5035806574315,0,2464.8577368228757,0.0,0.10325128904940674,0.11018002787436669,0.46456237379794324,0.000805373469033098,0.0,0.0,0.0
2025-01-09 18:00:00,370.9675764430556,2.00006395,0.0068646591666666,0.0018002858333333,0.2480932413888888,2069.5590242947223,454.06530996083336,4.552328634444445,29.44730639611111,1024.0352638533334,26.01453128027778,26.0427001425,26.00878282388889,26.058632361666664,0.5657856280555555,0.2360968280555555,0.0053166836111111,979.7433463236111,945.1637004025,0.0,0.0,1021.6355867877776,28.329658159999997,29.998594112222225,30.18630667,30.551899304722223,0.0,0.0291063641666666,0.0683248022222222,241.15199819361112,2076.2390549630554,4932.202115704444,57.50686099944445,4924.277536794167,5398.319846600556,41.14056380944445,48.37211537111111,49.011515735,39.398234270277776,0.0,0.0161033863888888,0.004297815,2094.3822250805556,2249.999672,2340.653246223889,10.2702130225,2375.0791030994446,2812.8322988005557,25.213796401388887,25.277981543611112,25.29175435666667,25.278200882777774,0.0,0.0,0.0272675330555555,435.7782266161111,670.3889653669444,0.0,0.0,-41.31923565277778,132.37114512861112,5.410183726111111,170.2,133.6,142.0,177.8,,Hot Injection,0.5726502872222221,4337.976143079583,0,2464.789851271092,0.0,0.08967027502356116,0.10904794476409016,0.4648852786342945,0.000776329399118747,0.0,0.0,0.0
2025-01-09 19:00:00,370.70455699583334,1.999620335,0.0067442036111111,0.0018128997222222,0.2482446641666666,2069.5694104369445,452.7564916875,4.578175403055556,29.434511636944443,990.6143017452778,26.015096218333333,26.042557477777777,26.00907104555555,26.056017035555556,0.5642686905555555,0.2366958386111111,0.005283545,978.7391619491666,943.5577951591666,0.0,0.0,1027.5550794072224,28.31398332,29.983676595277775,30.167781749722224,30.537156294444443,0.0,0.0291406802777777,0.0683027969444444,241.4894961538889,2076.000334495,4931.6775283425,57.528845341111115,4923.351371029722,5396.528675199999,41.08757884472222,48.30824905861111,48.94809881388889,39.349425895277776,0.0,0.0161639366666666,0.0045645155555555,2094.30575512,2249.999672,2340.2577237966666,10.404275908611112,2374.449363606111,2811.6105881758335,25.192434635555554,25.25668525333333,25.270383491944443,25.256855352222225,0.0,0.0,0.0275419580555555,435.7531346575,669.3705335,0.0,0.0,-41.574111785,131.99535710777778,5.304981343055555,170.2,133.6,142.0,177.8,,Hot Injection,0.5710128941666666,4337.142396229791,0,2465.07417827606,0.0,0.10370946151619194,0.11047505751050349,0.4662675910592358,0.0008205410135922529,0.0,0.0,0.0
2025-01-09 20:00:00,370.3598583566666,2.0001983408333333,0.0066329347222222,0.0018263619444444,0.24719494,2069.5413467547223,454.0548028794445,4.441556838888889,29.302881484444445,968.9869360869444,26.016045885833332,26.04275306611111,26.00941805861111,26.05601453722222,0.5668693458333333,0.2424436055555555,0.0050348808333333,977.2918147083332,944.4718132105556,0.0,0.0,1014.3161192647224,28.32997607944444,29.996439675,30.19433744361111,30.584009535,0.0,0.0291923649999999,0.0682892680555555,241.1765339383333,2074.463180999722,4928.2203548083335,57.52363155833333,4920.455522439722,5392.353030548611,41.101948392222226,48.31424697,48.952513205277775,39.36634714805556,0.0,0.0163860958333333,0.0041880791666666,2094.3229947375,2249.999672,2339.9913705494446,10.08950146138889,2374.440934561944,2810.5067148775,25.20670043638889,25.27089847694445,25.28456263805556,25.27123246944444,0.0,0.0,0.0280981663888888,436.4086875008333,669.3712220338889,0.0,0.0,-41.7005516375,132.1774834086111,5.522474009166666,170.2,133.6,142.0,177.8,,Hot Injection,0.5735022805555554,4334.347290592638,0,2462.6346395810715,0.0,0.08919158563402868,0.11253570666686281,0.4652665679527851,0.0008103851949603627,0.0,0.0,0.0
2025-01-09 21:00:00,369.3599372035595,2.000064238042269,0.0069734352057842,0.0019258823692992,0.2467529763626251,2069.608249197998,453.5719959874861,4.481021288375973,29.291200644605116,972.7472872708564,26.01708371078977,26.043217577864297,26.00989471996663,26.058209051167964,0.5644671590656285,0.2400710425472747,0.005188989432703,976.2037510542268,940.2926860400444,0.0,0.0,1008.300008169911,28.333481370133484,30.00290531062291,30.20070913848721,30.584723203281424,0.0,0.0290989924916573,0.0681145695216907,238.79418222858732,2075.0703483679085,4929.961329493604,57.74588935984427,4921.238868188543,5391.963896506396,41.091219179365964,48.314725305339266,48.95443381006674,39.34056073303671,0.0,0.0161376309788654,0.0044876521134593,2094.4107458459403,2249.999672,2340.2003055711903,10.393952502224694,2374.657725371524,2809.9824155414353,25.2065038907119,25.27070245216908,25.28444502474972,25.271111654338156,0.0,0.0,0.0278034368743047,436.36013459399334,670.313546407119,0.0,0.0,-41.85416089933259,131.95823643159065,5.607885864571746,170.2,133.6,142.0,177.8,,Hot Injection,0.5714405942714127,4335.068536473652,0,2463.669699238045,0.0,0.09342906162553184,0.11396006753250607,0.4687225091987737,0.0007590857180808929,0.0,0.0,0.0
2025-01-09 22:00:00,370.2313097688889,2.0000495494444444,0.0066259361111111,0.0020499125,0.2467339619444444,2069.497613820278,454.30767792833336,4.472172104166667,29.322783679444445,970.130738992778,26.017491888055556,26.043277831388888,26.010159300277778,26.058197181666667,0.5648631611111111,0.2386382108333333,0.0050576280555555,975.4570881461112,938.3567039091666,0.0,0.0,1013.5304179683332,28.33452478638889,30.000010795277777,30.20355862583333,30.583788976388888,0.0,0.0289475588888888,0.0680991369444444,241.10697400194445,2077.64149419,4928.813421722222,57.887310738055554,4920.893648771389,5390.920218436944,41.10443367472222,48.32124747722222,48.96070621222222,39.34897062694444,0.0,0.0163414008333333,0.0044958038888888,2094.3932197941667,2249.999672,2340.283351096111,10.240193308333334,2374.9185073325,2809.4301457652778,25.199263345277775,25.26331031388889,25.277142993888887,25.263654323055555,0.0,0.0,0.0274587047222222,436.84760729777776,670.4215045980555,0.0,0.0,-41.73493441083333,132.12291207305557,5.345924028333333,170.2,133.6,142.0,177.8,,Hot Injection,0.5714890972222222,4334.70476797132,0,2463.114130827305,0.0,0.0863189244849228,0.11519681617368153,0.47090585774189886,0.0007696262018792376,0.0,0.0,0.0
2025-01-09 23:00:00,370.17620575583334,1.9999722627777776,0.0067519111111111,0.0018725038888888,0.2464590758333333,2069.5247053177777,454.5516580933333,4.499615657222222,29.318042053333333,974.4862018594443,26.01856759638889,26.043761599999996,26.010850909444443,26.05897446222222,0.5667022444444444,0.2382824925,0.0045310447222222,974.4851340222222,939.1924530586112,0.0,0.0,1023.1994025127776,28.337128964722226,30.009315386388888,30.208026515833335,30.590763353055554,0.0,0.0288515897222222,0.0677164119444444,240.01756909944444,2077.4188061236114,4930.807642344167,57.62784137055556,4922.215570123333,5397.774564340833,41.099195380833336,48.31777041222222,48.95804196,39.36777789944444,0.0,0.016146385,0.0043567738888888,2094.4224980769445,2249.999672,2340.702762462222,10.00132184611111,2375.4772652594447,2808.7174234608333,25.213409505277777,25.27750500111111,25.291747951944444,25.277876705833332,0.0,0.0,0.0277143147222222,436.1658666630556,669.2327856783334,0.0,0.0,-41.63555711916666,132.09252072166666,5.311880253333333,170.2,133.6,142.0,177.8,,Hot Injection,0.5734541555555555,4335.914975593472,0,2464.2058933386465,0.0,0.08361745204512684,0.11660836002068574,0.47010340119180954,0.000752634067596765,0.0,0.0,0.0
2025-01-10 00:00:00,371.33225292887266,1.9999778920438571,0.0069868487489457,0.0017811672757942,0.2468218394714647,2069.5085488166997,453.8592711554681,4.41195193927467,29.26916195220692,993.2668859682316,26.019488029800396,26.044365840033738,26.011637847062133,26.060648578577453,0.5679526910317684,0.2384605099803204,0.0050141937025583,972.7540884939556,939.0589050590386,0.0,0.0,1028.562886727017,28.34953816643239,30.021769464717455,30.225885212819794,30.60041838543717,0.0,0.0292791082372786,0.0686174835535563,239.46324181894855,2076.6252402454315,4929.900542849873,57.45073494321058,4921.867880856901,5395.887552936464,41.08035248214787,48.30497056395839,48.94474657717178,39.35161140005622,0.0,0.0165153834692156,0.0043578442507731,2094.3779929018833,2249.999672,2340.910866664605,10.037805944335116,2375.5721222715774,2807.8438577604725,25.199137753162777,25.26323769552994,25.277189870958672,25.263668866460502,0.0,0.0,0.0277594456002249,435.89179478886706,670.7183280033736,0.0,0.0,-41.54736147596289,132.01879649508012,5.348686387686253,170.19999999999996,133.6,142.0,177.8,,Hot Injection,0.5749395397807141,4335.537176205931,0,2463.7456327987356,0.0,0.09229613894464908,0.11934051682059081,0.4707345462144606,0.0007789478847883362,0.0,0.0,0.0
2025-01-10 01:00:00,370.7492336925,2.0000882858333333,0.0066960725,0.0016335874999999,0.2472271227777777,2069.4023863313887,454.8684130575,4.538733445555556,29.2450780975,1014.4859970761112,26.013119634166667,26.037543741944443,26.00502134638889,26.054497148055557,0.567185715,0.2382356777777778,0.0050923972222222,972.2972509105556,940.9923107413888,0.0,0.0,1033.8567455733332,28.344149426944444,30.010563720833336,30.220201576388888,30.581318983055557,0.0,0.0292432880555555,0.0680713127777777,240.46319583333337,2075.4638458019444,4930.549950524444,57.54337895166667,4923.038582109445,5395.026912303889,41.071591311666666,48.301334670555555,48.94063784527778,39.33965945333333,0.0,0.0160792152777777,0.0045076636111111,2094.4324656152776,2249.999672,2341.091304935278,9.914273236666666,2375.55667589,2806.834107118889,25.19953760361111,25.26372690555555,25.27773126361111,25.263969808333332,0.0,0.0,0.0283836591666666,435.92640303166667,670.2779672836111,0.0,0.0,-41.660845090277775,131.93612723916667,5.606425579722223,170.2,133.6,142.0,177.8,,Hot Injection,0.5738817875000001,4336.631072514237,0,2463.9342428968175,0.0,0.08067935863951248,0.11990709598508548,0.46867738450891466,0.0007471057122571814,0.0,0.0,0.0
2025-01-10 02:00:00,369.13154265777774,2.000072722777778,0.0067817466666666,0.0019843805555555,0.2472776363888889,2069.4229715894444,455.68246827611114,4.440993613333333,29.257290064166668,1032.1835089377778,26.0211890375,26.044909770277776,26.012557130277777,26.06170328972222,0.5668829916666667,0.2385949272222222,0.0050449880555555,972.2611446594444,937.4605960402778,0.0,0.0,1025.7130126308332,28.347428688888886,30.015593988611112,30.227976414444445,30.5571430075,0.0,0.0293391711111111,0.0680305075,240.5048670238889,2075.880838796111,4931.404714655834,57.73540959333333,4922.326488198056,5400.9703976325,41.061279552222224,48.278745987777775,48.91983080916667,39.302622488611114,0.0,0.01616774,0.0044592366666666,2094.438487588889,2249.999672,2341.1524330136112,9.732937452777778,2375.455083535833,2806.2338057366665,25.206381463055553,25.270386855833333,25.28443137305555,25.270858386666667,0.0,0.0,0.0273679741666666,435.9083030508333,669.8620128491667,0.0,0.0,-41.83009703361111,131.8740135136111,5.812382004444444,170.2,133.6,142.0,177.8,,Hot Injection,0.5736647383333333,4335.92813154132,0,2464.380558748676,0.0,0.07053569311890802,0.11967667542713918,0.4712577339613663,0.0007429179425753917,0.0,0.0,0.0
2025-01-10 03:00:00,370.2722142877778,1.9999837347222225,0.0066534055555555,0.0018591288888888,0.2469229572222222,2069.4297531130555,454.9936962375001,4.402254658055556,29.238221066944444,1029.637951308889,26.021907992499997,26.044790474444444,26.01279033333333,26.059846726388887,0.5680193863888889,0.2397491952777777,0.0049596955555555,969.9246141547222,936.9044359094444,0.0,0.0,1031.397058669722,28.347947798055554,30.018066273055556,30.22557168611111,30.575386158333338,0.0,0.0290319488888888,0.0679419238888889,240.5153208411111,2077.929481288333,4932.6437813855555,57.711558907500006,4924.003347357222,5403.4212510044445,41.07022779694445,48.317260892777774,48.96386057111111,39.342087498055555,0.0,0.0162586891666666,0.0045867652777777,2094.4008748066667,2249.999672,2341.5145705155555,10.046502588888888,2375.7847041336113,2805.3623579911114,25.199162406388886,25.263178804166664,25.27702051027778,25.263662082222226,0.0,0.0,0.0284178116666666,437.3779084575,670.1794198172223,0.0,0.0,-41.46142503944445,132.44390691527778,5.999293095277777,170.2,133.6,142.0,177.8,,Hot Injection,0.5746727919444444,4337.524141063819,0,2465.1093838452953,0.0,0.07889884644158292,0.12329232868557762,0.4722763433193262,0.0007652079134400747,0.0,0.0,0.0
2025-01-10 04:00:00,370.6135219347222,2.0000575008333334,0.0066622686111111,0.0014982088888888,0.2465217577777778,2069.372474261389,456.2017539638889,4.499501380277778,29.228625827777776,1031.353817536389,26.022802904166667,26.044909396388892,26.013376995,26.059599770277774,0.5682175491666667,0.2393262463888888,0.0051838197222222,969.0272508175,936.6272805405556,0.0,0.0,1036.4270554075,28.358400831944444,30.02897358666667,30.238407296944445,30.61742580138889,0.0,0.0292175863888888,0.0682843927777777,239.3306691288889,2077.462557356389,4933.853664827778,57.73787966277778,4923.959867473611,5402.993444614166,41.088694562222216,48.33374823166667,48.978238132777776,39.349878080555555,0.0,0.0163993758333333,0.0044082591666666,2094.413971253889,2249.999672,2341.9528277330555,10.070243527222225,2376.000976060833,2804.560465283889,25.219821210000003,25.28433499361111,25.298084090833335,25.28474063111111,0.0,0.0,0.0279288058333333,436.5716645086111,669.7528035919445,0.0,0.0,-41.92304141388889,131.89131662138888,5.668440604166666,170.2,133.6,142.0,177.8,,Hot Injection,0.5748798177777777,4337.346785195277,0,2465.62313315489,0.0,0.06600965573932775,0.12466650631243936,0.4726847203474805,0.0007577676382239044,0.0,0.0,0.0
2025-01-10 05:00:00,370.0539734391667,2.0000313116666666,0.0066808380555555,0.0017532697222222,0.2461991919444444,2069.4725070380555,456.0174070880555,4.649946897222223,29.273002919722224,1031.3382681344444,26.023184535277775,26.04476688444445,26.013433272222223,26.059325905833333,0.5685869925,0.2374622458333333,0.0048800641666666,968.5913275313889,937.5860336730556,0.0,0.0,1035.4851256347222,28.3600667175,30.0320537525,30.24222152138889,30.598401690555555,0.0,0.0292070183333333,0.0685271008333333,239.55909314833332,2076.592021992778,4932.2437049175005,57.86695597027778,4923.178560695834,5400.102192671667,41.07141963805555,48.31736872166667,48.96297395805556,39.298141072777774,0.0,0.0161332261111111,0.0039649591666666,2094.3394070469444,2249.999672,2342.677195619445,10.11220747111111,2376.7094607047225,2804.330097271111,25.19839157527778,25.2630282425,25.27669078111111,25.26335335111111,0.0,0.0,0.0272507436111111,435.5698505061111,670.1589915511112,0.0,0.0,-41.47584362333333,132.37469448138887,5.583690892777778,170.2,133.6,142.0,177.8,,Hot Injection,0.5752678305555555,4336.346775066667,0,2464.8508377459702,0.0,0.0676085334029073,0.12520168041405336,0.47154570433904885,0.000800730845740085,0.0,0.0,0.0
2025-01-10 06:00:00,370.0934343538889,1.9998331108333336,0.0066857077777777,0.0015023772222222,0.2460191291666666,2069.4746309780553,455.9139364113889,4.582573732222222,29.211474621666667,1025.9265581708332,26.0168208975,26.03771711222222,26.006826918055555,26.051557071111112,0.5686665716666667,0.2391511858333333,0.0051631,967.8320802913888,939.3106689538888,0.0,0.0,1030.534157159722,28.356477617777777,30.03270188888889,30.242197739444443,30.57527813111111,0.0,0.0291744822222222,0.0676108344444444,240.3929470180555,2075.0981646875,4933.488524545,57.85389165722223,4923.287038564999,5399.707017186111,41.07444030361111,48.3176301175,48.9643699325,39.33896847527778,0.0,0.0163548338888888,0.0039803080555555,2094.38415734,2249.999672,2342.589566481389,10.261561604722225,2376.583690267778,2803.6826896391667,25.20562412861111,25.2701758875,25.283855996388887,25.270309936388887,0.0,0.0,0.0276015905555555,436.1395355225,671.0459898716666,0.0,0.0,-42.49934096,131.52972602333332,5.784014609166667,170.2,133.6,142.0,177.8,,Hot Injection,0.5753522794444443,4336.494003511597,0,2465.717154435851,0.0,0.06876024489222492,0.12631865125852393,0.46995708787845664,0.0007748163951571424,0.0,0.0,0.0
2025-01-10 07:00:00,369.4856912280556,2.0000415541666667,0.0068097791666666,0.0016275241666666,0.2464394333333333,2069.3649187877777,455.54230799944446,4.500327305,29.147510389166666,1020.0012238844444,26.024894446388892,26.04512669777778,26.014367474722224,26.05821515722222,0.5691364888888889,0.2395543925,0.0050132391666666,967.2669857286112,938.919981686389,0.0,0.0,1002.6472600183332,28.3583087,30.032357880833334,30.241860761111113,30.58014498916667,0.0,0.0294636422222222,0.0682068494444444,239.8148953288889,2076.011679266111,4935.919225748889,57.84620369666667,4924.714553914722,5400.2676412305555,41.05410120916667,48.305411964722225,48.953033429722225,39.32020025416667,0.0,0.0163251208333333,0.0041292805555555,2094.4676320980557,2249.999672,2343.218260749167,10.428064202222222,2377.1151646677777,2804.844752877778,25.198389270833335,25.262926678333336,25.276591427777777,25.263267377222224,0.0,0.0,0.0279707708333333,436.55347557666664,670.8051201369444,0.0,0.0,-42.16327713138889,131.92459182805555,5.761584032777777,170.2,133.6,142.0,177.8,,Hot Injection,0.5759462680555555,4337.784906901181,0,2466.6750250493683,0.0,0.07231589461781011,0.12703177568911536,0.47005487527263345,0.000726187081881424,0.0,0.0,0.0
2025-01-10 08:00:00,369.7478914741667,2.000062361111111,0.0064840558333333,0.0017476222222222,0.2471622536111111,2069.4633606038888,456.6885502183333,4.6139666663888885,29.111311611388892,1015.5120309380555,26.025964044444446,26.04521566972222,26.01467277861111,26.05828660055555,0.5673324008333334,0.2370864522222222,0.0050807569444444,967.7659698086112,941.1047527244444,0.0,0.0,1005.5740359644444,28.3574085,30.03596748833333,30.239737164166662,30.590894168055556,0.0,0.0292737630555555,0.0681196661111111,239.4021176147222,2077.1942388008333,4936.6234801577775,57.97485883472222,4925.626078495556,5409.510901019166,41.05469601444444,48.29914944833334,48.94621160166666,39.3102233025,0.0,0.0167720544444444,0.0046163638888888,2094.4683200816667,2249.999672,2343.6487257463887,10.498451988888888,2377.504897749722,2807.2227165244444,25.20525160416667,25.269686203611112,25.283889753333337,25.27052254277778,0.0,0.0,0.0272723730555555,436.23422912027775,670.1181813716668,0.0,0.0,-42.16527355833333,131.7622088147222,4.881472163055555,170.2,133.6,142.0,177.8,,Hot Injection,0.5738164566666667,4338.560405392362,0,2467.0013169487956,0.0,0.06012944209967353,0.1263514661012125,0.4681358470563996,0.0007258987940054517,0.0,0.0,0.0
2025-01-10 09:00:00,369.9022420236111,2.0000027988888887,0.0065806263888888,0.0017411366666666,0.245991575,2069.4364685255555,456.6423510344444,4.4783466008333335,29.05784053805555,1018.5170237769444,26.026060623055557,26.045204535555555,26.014513068333333,26.05837621388889,0.56992106,0.2367879519444444,0.0050378730555555,967.1125521169444,942.326676728889,0.0,0.0,1014.2182278211112,28.365527476388888,30.041246905,30.24726358888889,30.607728377777775,0.0,0.0294453497222222,0.0682792452777777,239.7058630975,2075.983752718611,4933.392219408889,58.057673935833336,4922.802992160555,5405.712921423889,41.06342213027777,48.31151006444445,48.960177039444446,39.283490844166664,0.0,0.0165875013888888,0.0048729944444444,2094.383777061111,2249.999672,2343.877899938889,10.339453411666666,2377.7220569577776,2806.0852570141665,25.211657339166667,25.27622056638889,25.290251065833335,25.276427930555556,0.0,0.0,0.0280310644444444,436.5440358230556,670.7606013397221,0.0,0.0,-41.80791460444444,131.93878925694443,4.474731695555556,170.2,133.6,142.0,177.8,,Hot Injection,0.5765016863888888,4335.713930525624,0,2465.459929465511,0.0,0.060730212301706735,0.12733476123095464,0.46706549231697486,0.0007749509051739005,0.0,0.0,0.0
2025-01-10 10:00:00,369.89776822361114,2.0001470766666665,0.0067861416666666,0.0016339077777777,0.2430837675,2069.3644351583334,456.4218945497222,4.4945575869444445,29.008614785,1026.2651172722224,26.027171525277776,26.04578578888889,26.015415259166662,26.05946193611111,0.5704082152777779,0.2384920613888889,0.0049781897222222,964.4485918313889,940.817822405,0.0,0.0,1028.5957174372222,28.370045187222225,30.052697919444444,30.25575579888889,30.59254966472222,0.0,0.0291776191666666,0.0681612883333333,239.47238610777777,2076.2097079341665,4934.979900378889,58.161825480000005,4925.027564670555,5404.7259470575,41.06623903805555,48.32677631944445,48.977713494722224,39.3183750325,0.0,0.0161743980555555,0.0043666752777777,2094.429987621389,2249.999672,2344.256792511389,10.021913389722222,2378.169462573333,2805.4103485008336,25.211598061944443,25.276519253333333,25.290557150555554,25.2766548775,0.0,0.0,0.0270205272222222,435.82307870777777,670.2197191383334,0.0,0.0,-41.48826578083333,132.6167161661111,4.498299187222222,170.2,133.6,142.0,177.8,,Hot Injection,0.5771943569444444,4337.839727145972,0,2466.0755613221304,0.0,0.06311437929301358,0.13122657819675154,0.4684683038445613,0.000748172947258126,0.0,0.0,0.0
2025-01-10 11:00:00,369.91834135777776,1.9997943075,0.0066162002777777,0.0016287358333333,0.2415285991666667,2069.3398502377777,456.3760630811111,4.609096643333333,28.90883698861111,1029.0667289633334,26.027918639444444,26.04590241444444,26.0161525725,26.05959218666667,0.5708194580555556,0.2391590069444444,0.0050516361111111,963.7993598352778,937.8778343713888,0.0,0.0,1029.120351205,28.368049626944444,30.054512890277778,30.257588943055552,30.574332050833338,0.0,0.0291167183333333,0.0681134311111111,239.2514501788889,2077.627678903333,4934.698864197778,58.047039633611114,4924.438811641944,5403.400330763333,41.04916298194445,48.297311225277774,48.947013821666665,39.29076543611112,0.0,0.0160896208333333,0.0044114783333333,2094.424978352778,2249.999672,2344.5739027074997,10.19568506138889,2379.4699777505557,2804.9685744133335,25.19785766277778,25.262644956666666,25.27665797777778,25.262737109444444,0.0,0.0,0.0268602247222222,437.79128728,670.5926866375,0.0,0.0,-41.1812609375,132.73229204972222,4.268969293333334,170.2,133.6,142.0,177.8,,Hot Injection,0.5774356583333332,4337.143061804236,0,2466.3699040426113,0.0,0.06362481717763162,0.13217922677181826,0.47121448463892784,0.0007510844390576229,0.0,0.0,0.0
2025-01-10 12:00:00,369.6163574963889,2.000181464166667,0.0066198369444444,0.0019436616666666,0.2415038761111111,2069.281448567222,457.0882772863889,4.569215756944445,29.000372264166664,1029.9845339441667,26.02147874916667,26.038893196666667,26.00929894833333,26.051909617777778,0.5708920972222222,0.2391769113888888,0.0054278977777777,963.2317034944444,940.0888566011112,0.0,0.0,1036.3239164897225,28.368813370555557,30.046151851666668,30.25611346111111,30.616192958888888,0.0,0.0294029727777777,0.0675625522222222,239.88001576305555,2076.920108975278,4935.317154114444,57.99648757527778,4924.671739563611,5402.752080290278,41.05353007555555,48.31061927583333,48.96156935305555,39.30054381722222,0.0,0.0162399274999999,0.0048430572222222,2094.493511098889,2249.999672,2345.2764000750003,9.850807575833333,2379.4903849480556,2811.4143080858335,25.21199982916667,25.276622329444443,25.291242101111113,25.277243896944444,0.0,0.0,0.0276052727777777,437.70800055166666,670.2004189666667,0.0,0.0,-42.02130958777778,132.14886673722222,3.913377827777778,170.2,133.6,142.0,177.8,,Hot Injection,0.5775119341666666,4337.210335605624,0,2466.2017125816283,0.0,0.05572895561059852,0.13295005798699125,0.4690240951573148,0.0007112493376453686,0.0,0.0,0.0
2025-01-10 13:00:00,369.1476962652778,1.9999999597222224,0.0064017358333333,0.0020453916666666,0.2418655269444444,2069.307670791111,456.9268240172222,4.511204743055555,28.940440294166667,1025.7742481583334,26.030119343055553,26.04641115472222,26.016963513333337,26.058980774722222,0.5706232797222222,0.2380268202777778,0.0048613413888888,963.5187586488888,937.0508101130556,0.0,0.0,1034.1373246352778,28.378933571388888,30.063713960277777,30.26752793305555,30.643770186666664,0.0,0.0300208269444444,0.0680619097222222,239.41246915805556,2075.464105971667,4935.176143130556,57.96679249,4923.9237081863885,5400.548273511667,41.0568262475,48.304379985833336,48.95647177388889,39.2744847275,0.0,0.0160181049999999,0.0043118447222222,2094.3949697530556,2249.999672,2346.1463798669447,9.659183983055554,2380.3244182177777,2816.5714983883336,25.212238070833333,25.27696528694445,25.29159311305556,25.27752147805556,0.0,0.0,0.0275170716666666,436.4806705213889,671.8606138619444,0.0,0.0,-41.44035173472222,132.59031782194444,4.135181397222222,170.2,133.6,142.0,177.8,,Hot Injection,0.5770250155555554,4336.259312033888,0,2466.3549437630445,0.0,0.05718256372159536,0.13244011740683276,0.4716460644763808,0.0007681296329657872,0.0,0.0,0.0
