row_id,split,high_risk,predicted,predicted_probability,error_type,nerc_id,source_file,lowest_temperature_k,duration_days,spatial_coverage,yearly_max_heat_wave_intensity,yearly_max_heat_wave_duration,yearly_max_heat_wave_intensity_trend,yearly_max_heat_wave_duration_trend
153739,test,1,0,0.25220364,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def1_cleaned.csv,,2,13.6363636363636,314.139679669986,43,-1.3584091981770143,15.0
153751,test,1,0,0.12699944,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def5_cleaned.csv,,4,67.9012345679012,314.4236186738,32,2.900940829283968,13.0
153752,test,1,0,0.12699944,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def5_cleaned.csv,,2,55.0,314.4236186738,32,2.900940829283968,13.0
153755,test,1,0,0.12699944,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def5_cleaned.csv,,2,50.8264462809917,314.4236186738,32,2.900940829283968,13.0
153765,test,1,0,0.12699944,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def5_cleaned.csv,,2,62.6865671641791,314.4236186738,32,2.900940829283968,13.0
153769,test,1,0,0.12699944,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def5_cleaned.csv,,2,80.327868852459,314.4236186738,32,2.900940829283968,13.0
153783,test,1,0,0.12699944,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def5_cleaned.csv,,2,42.6666666666667,314.4236186738,32,2.900940829283968,13.0
153790,test,1,0,0.1911496,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def5_cleaned.csv,,2,43.1111111111111,314.291914893617,27,3.100196143616984,7.0
153794,test,1,0,0.42277786,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def11_cleaned.csv,,10,25.9259259259259,314.139679669986,88,-1.3584091981770143,20.0
153797,test,1,0,0.25220364,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def9_cleaned.csv,,4,18.1818181818182,314.139679669986,43,-1.3584091981770143,17.0
153801,test,1,0,0.25220364,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def1_cleaned.csv,,3,18.1818181818182,314.139679669986,43,-1.3584091981770143,15.0
153808,test,1,0,0.12699944,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def5_cleaned.csv,,2,66.8650793650794,314.4236186738,32,2.900940829283968,13.0
153852,test,1,0,0.1911496,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def5_cleaned.csv,,2,50.9920634920635,314.291914893617,27,3.100196143616984,7.0
153856,test,1,0,0.15896727,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def5_cleaned.csv,,5,67.5,314.291914893617,27,3.100196143616984,7.0
153899,test,1,0,0.10422586,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def5_cleaned.csv,,5,66.25,314.4236186738,32,2.900940829283968,13.0
153900,test,1,0,0.12699944,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def5_cleaned.csv,,2,72.4832214765101,314.4236186738,32,2.900940829283968,13.0
153901,test,1,0,0.12699944,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def5_cleaned.csv,,2,54.9603174603175,314.4236186738,32,2.900940829283968,13.0
153905,test,1,0,0.24771088,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def1_cleaned.csv,,5,14.7540983606557,314.139679669986,43,-1.3584091981770143,15.0
153906,test,1,0,0.12699944,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def5_cleaned.csv,,3,79.7520661157025,314.4236186738,32,2.900940829283968,13.0
153921,test,1,0,0.12699944,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def5_cleaned.csv,,2,57.0815450643777,314.4236186738,32,2.900940829283968,13.0
153930,test,1,0,0.42277786,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def7_cleaned.csv,,11,25.7510729613734,314.291914893617,84,3.100196143616984,11.0
153937,test,1,0,0.25220364,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def9_cleaned.csv,,3,11.4754098360656,314.139679669986,43,-1.3584091981770143,17.0
153957,test,1,0,0.12699944,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def5_cleaned.csv,,3,48.3471074380165,314.4236186738,32,2.900940829283968,13.0
153958,test,1,0,0.1911496,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def5_cleaned.csv,,3,46.6942148760331,314.291914893617,27,3.100196143616984,7.0
153966,test,1,0,0.3035784,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def7_cleaned.csv,,10,17.3553719008264,314.291914893617,84,3.100196143616984,11.0
153975,test,1,0,0.42277786,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def7_cleaned.csv,,10,26.0330578512397,314.139679669986,85,-1.3584091981770143,15.0
153982,test,1,0,0.10769784,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def5_cleaned.csv,,10,88.8888888888889,314.291914893617,27,3.100196143616984,7.0
153988,test,1,0,0.4384126,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def10_cleaned.csv,,9,29.0123456790124,314.139679669986,43,-1.3584091981770143,17.0
153989,test,1,0,0.10827202,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def10_cleaned.csv,,42,48.8372093023256,314.139679669986,43,-1.3584091981770143,17.0
153990,test,1,0,0.23269144,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def11_cleaned.csv,,74,51.1627906976744,314.291914893617,91,3.100196143616984,8.0
153991,test,1,0,0.21190706,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def11_cleaned.csv,,74,39.5348837209302,314.139679669986,88,-1.3584091981770143,20.0
153992,test,1,0,0.122792326,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def7_cleaned.csv,,50,29.0697674418605,314.139679669986,85,-1.3584091981770143,15.0
154000,test,1,0,0.1500307,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def7_cleaned.csv,,32,50.0,314.4236186738,84,2.900940829283968,11.0
154006,test,1,0,0.12078959,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def10_cleaned.csv,,43,54.6511627906977,314.291914893617,51,3.887883643616988,-2.0
154007,test,1,0,0.316884,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def9_cleaned.csv,,16,100.0,314.139679669986,43,-1.3584091981770143,17.0
154011,test,1,0,0.12078959,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def10_cleaned.csv,,44,55.8139534883721,314.4236186738,50,3.64880875814697,-3.0
154013,test,1,0,0.4643772,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def2_cleaned.csv,,10,96.2962962962963,314.291914893617,35,3.100196143616984,15.0
154015,test,1,0,0.20168445,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def11_cleaned.csv,,74,52.3255813953488,314.4236186738,92,2.900940829283968,-11.0
154019,test,1,0,0.21295483,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def9_cleaned.csv,,21,82.5581395348837,314.139679669986,43,-1.3584091981770143,17.0
154020,test,1,0,0.316884,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def1_cleaned.csv,,17,74.4186046511628,314.139679669986,43,-1.3584091981770143,15.0
154024,test,1,0,0.069159605,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def5_cleaned.csv,,10,88.8888888888889,314.4236186738,32,2.900940829283968,13.0
154027,test,1,0,0.12699944,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def5_cleaned.csv,,3,68.6046511627907,314.4236186738,32,2.900940829283968,13.0
154034,test,1,0,0.1500307,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def7_cleaned.csv,,32,48.8372093023256,314.291914893617,84,3.100196143616984,11.0
154048,test,1,0,0.12699944,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def5_cleaned.csv,,3,52.2727272727273,314.4236186738,32,2.900940829283968,13.0
154050,test,1,0,0.12699944,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def5_cleaned.csv,,2,56.875,314.4236186738,32,2.900940829283968,13.0
154054,test,1,0,0.1911496,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def5_cleaned.csv,,3,52.2727272727273,314.291914893617,27,3.100196143616984,7.0
154085,test,1,0,0.49518377,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def9_cleaned.csv,,2,31.1507936507937,314.139679669986,43,-1.3584091981770143,17.0
154086,test,1,0,0.09657786,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def5_cleaned.csv,,7,67.5555555555556,314.4236186738,32,2.900940829283968,13.0
154087,test,1,0,0.12699944,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def5_cleaned.csv,,2,59.016393442623,314.4236186738,32,2.900940829283968,13.0
154090,test,1,0,0.25220364,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def9_cleaned.csv,,3,13.1147540983607,314.139679669986,43,-1.3584091981770143,17.0
154096,test,1,0,0.14796585,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def5_cleaned.csv,,7,68.0,314.291914893617,27,3.100196143616984,7.0
154099,test,1,0,0.36634082,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def1_cleaned.csv,,14,100.0,314.139679669986,43,-1.3584091981770143,15.0
154114,test,1,0,0.12015989,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def7_cleaned.csv,,15,10.5263157894737,314.139679669986,85,-1.3584091981770143,15.0
154116,test,1,0,0.316884,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def9_cleaned.csv,,16,100.0,314.139679669986,43,-1.3584091981770143,17.0
154117,test,1,0,0.45498493,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def10_cleaned.csv,,13,36.8421052631579,314.4236186738,50,3.64880875814697,-3.0
154129,test,1,0,0.12078959,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def10_cleaned.csv,,41,45.4545454545455,314.4236186738,50,3.64880875814697,-3.0
154132,test,1,0,0.069159605,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def5_cleaned.csv,,10,75.0,314.4236186738,32,2.900940829283968,13.0
154133,test,1,0,0.23269144,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def11_cleaned.csv,,82,43.1818181818182,314.291914893617,91,3.100196143616984,8.0
154134,test,1,0,0.03980933,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def7_cleaned.csv,,46,22.7272727272727,314.291914893617,84,3.100196143616984,11.0
154135,test,1,0,0.18987194,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def1_cleaned.csv,,22,81.4814814814815,314.291914893617,45,3.100196143616984,3.0
154139,test,1,0,0.21360429,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def2_cleaned.csv,,17,81.8181818181818,314.291914893617,35,3.100196143616984,15.0
154151,test,1,0,0.316884,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def1_cleaned.csv,,18,88.6363636363637,314.4236186738,45,2.900940829283968,3.0
154160,test,1,0,0.12078959,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def10_cleaned.csv,,43,45.4545454545455,314.291914893617,51,3.887883643616988,-2.0
154161,test,1,0,0.12699944,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def5_cleaned.csv,,3,55.5555555555556,314.4236186738,32,2.900940829283968,13.0
154163,test,1,0,0.03298616,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def7_cleaned.csv,,44,18.1818181818182,314.4236186738,84,2.900940829283968,11.0
154165,test,1,0,0.316884,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def1_cleaned.csv,,19,88.6363636363637,314.291914893617,45,3.100196143616984,3.0
154175,test,1,0,0.1911496,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def5_cleaned.csv,,3,51.8518518518519,314.291914893617,27,3.100196143616984,7.0
154177,test,1,0,0.10769784,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def5_cleaned.csv,,10,77.2727272727273,314.291914893617,27,3.100196143616984,7.0
154179,test,1,0,0.21360429,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def2_cleaned.csv,,17,79.5454545454546,314.4236186738,35,2.900940829283968,15.0
154186,test,1,0,0.42217848,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def6_cleaned.csv,,14,54.6511627906977,314.4236186738,41,3.76488785182096,-20.0
154187,test,1,0,0.4643772,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def2_cleaned.csv,,11,74.4186046511628,314.4236186738,35,2.900940829283968,15.0
154190,test,1,0,0.21190706,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def11_cleaned.csv,,31,46.2025316455696,314.139679669986,88,-1.3584091981770143,20.0
154193,test,1,0,0.49276868,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def2_cleaned.csv,,9,92.1940928270042,314.4236186738,35,2.900940829283968,15.0
154197,test,1,0,0.12699944,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def5_cleaned.csv,,3,75.5274261603376,314.4236186738,32,2.900940829283968,13.0
154201,test,1,0,0.069159605,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def5_cleaned.csv,,11,70.9302325581395,314.4236186738,32,2.900940829283968,13.0
154205,test,1,0,0.10769784,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def5_cleaned.csv,,11,70.9302325581395,314.291914893617,27,3.100196143616984,7.0
154207,test,1,0,0.49276868,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def2_cleaned.csv,,9,92.6160337552743,314.291914893617,35,3.100196143616984,15.0
154209,test,1,0,0.42217848,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def6_cleaned.csv,,14,53.4883720930233,314.291914893617,44,3.998278529981008,-18.0
154211,test,1,0,0.20168445,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def11_cleaned.csv,,31,39.0295358649789,314.4236186738,92,2.900940829283968,-11.0
154213,test,1,0,0.4643772,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def2_cleaned.csv,,11,74.4186046511628,314.291914893617,35,3.100196143616984,15.0
154219,test,1,0,0.23269144,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def11_cleaned.csv,,31,39.0295358649789,314.291914893617,91,3.100196143616984,8.0
154225,test,1,0,0.21190706,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def7_cleaned.csv,,31,40.3125,314.139679669986,85,-1.3584091981770143,15.0
154230,test,1,0,0.10827202,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def1_cleaned.csv,,43,99.468085106383,314.139679669986,43,-1.3584091981770143,15.0
154233,test,1,0,0.027571931,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def5_cleaned.csv,,27,93.6170212765957,314.291914893617,27,3.100196143616984,7.0
154235,test,1,0,0.10769784,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def5_cleaned.csv,,11,85.9375,314.291914893617,27,3.100196143616984,7.0
154236,test,1,0,0.1500307,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def7_cleaned.csv,,31,39.375,314.4236186738,84,2.900940829283968,11.0
154237,test,1,0,0.36444706,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def6_cleaned.csv,,16,46.875,314.291914893617,44,3.998278529981008,-18.0
154239,test,1,0,0.4643772,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def2_cleaned.csv,,11,85.625,314.291914893617,35,3.100196143616984,15.0
154241,test,1,0,0.36634082,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def9_cleaned.csv,,14,96.875,314.139679669986,43,-1.3584091981770143,17.0
154246,test,1,0,0.16117187,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def1_cleaned.csv,,26,100.0,314.4236186738,45,2.900940829283968,3.0
154247,test,1,0,0.07656962,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def2_cleaned.csv,,35,97.3404255319149,314.291914893617,35,3.100196143616984,15.0
154250,test,1,0,0.32716006,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def6_cleaned.csv,,19,45.0,314.4236186738,41,3.76488785182096,-20.0
154251,test,1,0,0.04939577,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def7_cleaned.csv,,54,17.5531914893617,314.139679669986,85,-1.3584091981770143,15.0
154252,test,1,0,0.45498493,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def10_cleaned.csv,,13,45.3125,314.291914893617,51,3.887883643616988,-2.0
154254,test,1,0,0.23269144,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def11_cleaned.csv,,49,42.5,314.291914893617,91,3.100196143616984,8.0
154255,test,1,0,0.034233365,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def10_cleaned.csv,,31,25.0,314.291914893617,51,3.887883643616988,-2.0
154256,test,1,0,0.16117187,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def1_cleaned.csv,,26,100.0,314.291914893617,45,3.100196143616984,3.0
154257,test,1,0,0.11107902,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def6_cleaned.csv,,44,37.7659574468085,314.291914893617,44,3.998278529981008,-18.0
154258,test,1,0,0.1500307,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def7_cleaned.csv,,53,42.0212765957447,314.291914893617,84,3.100196143616984,11.0
154259,test,1,0,0.10827202,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def1_cleaned.csv,,45,99.468085106383,314.291914893617,45,3.100196143616984,3.0
154262,test,1,0,0.122792326,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def11_cleaned.csv,,52,28.0701754385965,314.139679669986,88,-1.3584091981770143,20.0
154263,test,1,0,0.055360306,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def11_cleaned.csv,,91,5.31914893617021,314.291914893617,91,3.100196143616984,8.0
154264,test,1,0,0.316884,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def1_cleaned.csv,,15,99.375,314.139679669986,43,-1.3584091981770143,15.0
154266,test,1,0,0.1500307,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def7_cleaned.csv,,31,39.6875,314.291914893617,84,3.100196143616984,11.0
154269,test,1,0,0.4454569,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def10_cleaned.csv,,14,45.3125,314.4236186738,50,3.64880875814697,-3.0
154270,test,1,0,0.4643772,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def2_cleaned.csv,,11,85.0,314.4236186738,35,2.900940829283968,15.0
154271,test,1,0,0.10183416,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def6_cleaned.csv,,39,41.4893617021277,314.139679669986,39,-1.3584091981770143,14.0
154272,test,1,0,0.04939577,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def11_cleaned.csv,,77,11.1702127659574,314.139679669986,88,-1.3584091981770143,20.0
154274,test,1,0,0.069159605,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def5_cleaned.csv,,11,85.0,314.4236186738,32,2.900940829283968,13.0
154275,test,1,0,0.20168445,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def11_cleaned.csv,,49,42.8125,314.4236186738,92,2.900940829283968,-11.0
154276,test,1,0,0.21190706,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def11_cleaned.csv,,49,39.0625,314.139679669986,88,-1.3584091981770143,20.0
154278,test,1,0,0.16117187,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def9_cleaned.csv,,24,96.9135802469136,314.139679669986,43,-1.3584091981770143,17.0
154280,test,1,0,0.4643772,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def2_cleaned.csv,,10,82.0987654320988,314.4236186738,35,2.900940829283968,15.0
154281,test,1,0,0.10827202,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def1_cleaned.csv,,27,100.0,314.139679669986,43,-1.3584091981770143,15.0
154282,test,1,0,0.23269144,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def11_cleaned.csv,,44,69.1358024691358,314.291914893617,91,3.100196143616984,8.0
154283,test,1,0,0.49276868,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def2_cleaned.csv,,9,100.0,314.4236186738,35,2.900940829283968,15.0
154285,test,1,0,0.16329679,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def11_cleaned.csv,,44,33.1349206349206,314.291914893617,91,3.100196143616984,8.0
154289,test,1,0,0.15896727,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def5_cleaned.csv,,6,73.4567901234568,314.291914893617,27,3.100196143616984,7.0
154290,test,1,0,0.044392295,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def7_cleaned.csv,,31,24.0740740740741,314.291914893617,84,3.100196143616984,11.0
154297,test,1,0,0.11107902,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def6_cleaned.csv,,41,46.8085106382979,314.4236186738,41,3.76488785182096,-20.0
154298,test,1,0,0.10827202,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def1_cleaned.csv,,45,100.0,314.4236186738,45,2.900940829283968,3.0
154300,test,1,0,0.021028986,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def6_cleaned.csv,,27,9.83606557377049,314.139679669986,39,-1.3584091981770143,14.0
154307,test,1,0,0.07656962,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def2_cleaned.csv,,35,97.8723404255319,314.4236186738,35,2.900940829283968,15.0
