row_id,split,high_risk,predicted,predicted_probability,error_type,nerc_id,source_file,lowest_temperature_k,duration_days,spatial_coverage,yearly_max_heat_wave_intensity,yearly_max_heat_wave_duration,yearly_max_heat_wave_intensity_trend,yearly_max_heat_wave_duration_trend
162742,test,0,1,0.7471207,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def1_cleaned.csv,,6,100.0,313.717446808511,43,-2.887178191489,-27.0
162743,test,0,1,0.7471207,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def1_cleaned.csv,,5,86.4197530864198,313.717446808511,43,-2.887178191489,-27.0
162745,test,0,1,0.7440443,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def1_cleaned.csv,,7,94.8412698412698,313.717446808511,43,-2.887178191489,-27.0
162748,test,0,1,0.7471207,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def6_cleaned.csv,,6,57.0469798657718,313.624846280054,38,-2.969423762381041,-56.0
162749,test,0,1,0.7573067,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def1_cleaned.csv,,3,61.1940298507463,313.717446808511,43,-2.887178191489,-27.0
162750,test,0,1,0.7573067,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def1_cleaned.csv,,3,90.1639344262295,313.717446808511,43,-2.887178191489,-27.0
162751,test,0,1,0.7440443,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def1_cleaned.csv,,7,82.6446280991736,313.717446808511,43,-2.887178191489,-27.0
162752,test,0,1,0.7307836,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def6_cleaned.csv,,7,54.5634920634921,313.624846280054,38,-2.969423762381041,-56.0
162753,test,0,1,0.7573067,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def1_cleaned.csv,,3,61.1940298507463,313.624846280054,37,-2.969423762381041,-17.0
162754,test,0,1,0.7573067,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def1_cleaned.csv,,3,86.8852459016394,313.624846280054,37,-2.969423762381041,-17.0
162755,test,0,1,0.7246128,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def1_cleaned.csv,,7,84.7107438016529,313.624846280054,37,-2.969423762381041,-17.0
162756,test,0,1,0.7573067,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def1_cleaned.csv,,2,55.5555555555556,313.624846280054,37,-2.969423762381041,-17.0
162783,test,0,1,0.7411917,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def1_cleaned.csv,,6,100.0,313.624846280054,37,-2.969423762381041,-17.0
162784,test,0,1,0.7411917,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def1_cleaned.csv,,5,86.4197530864198,313.624846280054,37,-2.969423762381041,-17.0
162786,test,0,1,0.6770219,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def1_cleaned.csv,,8,95.6349206349206,313.624846280054,37,-2.969423762381041,-17.0
162807,test,0,1,0.7307836,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def6_cleaned.csv,,7,44.9664429530201,313.717446808511,38,-2.887178191489,-56.0
162809,test,0,1,0.7307836,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def6_cleaned.csv,,7,51.3888888888889,313.717446808511,38,-2.887178191489,-56.0
162849,test,0,1,0.7573067,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def1_cleaned.csv,,4,90.1287553648069,313.624846280054,37,-2.969423762381041,-17.0
162850,test,0,1,0.7573067,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def1_cleaned.csv,,4,90.5579399141631,313.717446808511,43,-2.887178191489,-27.0
162879,test,0,1,0.7573067,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def1_cleaned.csv,,3,78.6666666666667,313.624846280054,37,-2.969423762381041,-17.0
162885,test,0,1,0.7573067,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def1_cleaned.csv,,3,78.6666666666667,313.717446808511,43,-2.887178191489,-27.0
162913,test,0,1,0.7411917,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def1_cleaned.csv,,6,90.7407407407407,313.624846280054,37,-2.969423762381041,-17.0
162923,test,0,1,0.7471207,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def6_cleaned.csv,,6,55.5555555555556,313.717446808511,38,-2.887178191489,-56.0
162925,test,0,1,0.7307836,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def6_cleaned.csv,,7,57.4074074074074,313.624846280054,38,-2.969423762381041,-56.0
162931,test,0,1,0.7471207,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def1_cleaned.csv,,6,85.1851851851852,313.717446808511,43,-2.887178191489,-27.0
162963,test,0,1,0.7471207,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def1_cleaned.csv,,5,84.8888888888889,313.717446808511,43,-2.887178191489,-27.0
162964,test,0,1,0.7411917,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def1_cleaned.csv,,5,84.8888888888889,313.624846280054,37,-2.969423762381041,-17.0
162983,test,0,1,0.7573067,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def1_cleaned.csv,,4,70.6751054852321,313.717446808511,43,-2.887178191489,-27.0
162991,test,0,1,0.7573067,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def1_cleaned.csv,,4,69.620253164557,313.624846280054,37,-2.969423762381041,-17.0
162995,test,0,1,0.7573067,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def1_cleaned.csv,,2,54.2553191489362,313.624846280054,37,-2.969423762381041,-17.0
162998,test,0,1,0.7573067,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def1_cleaned.csv,,2,47.3404255319149,313.717446808511,43,-2.887178191489,-27.0
163016,test,0,1,0.7573067,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def1_cleaned.csv,,2,57.4380165289256,313.717446808511,43,-2.887178191489,-27.0
163026,test,0,1,0.7573067,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def1_cleaned.csv,,2,63.2231404958678,313.624846280054,37,-2.969423762381041,-17.0
163080,test,0,1,0.7471207,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def6_cleaned.csv,,6,50.0,313.717446808511,38,-2.887178191489,-56.0
163089,test,0,1,0.6655165,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def6_cleaned.csv,,9,53.7037037037037,313.624846280054,38,-2.969423762381041,-56.0
163090,test,0,1,0.7305902,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def1_cleaned.csv,,8,81.4814814814815,313.717446808511,43,-2.887178191489,-27.0
163095,test,0,1,0.6770219,false_positive,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def1_cleaned.csv,,8,83.3333333333333,313.624846280054,37,-2.969423762381041,-17.0
